element_id,group,section_id,length_m,axial_force_N,torsion_Nm,bending_My_Nm,bending_Mz_Nm,screening_von_mises_MPa,yield_factor,member_euler_factor
21,SPINE_LONGERON,1,2.5,-2960.824541675868,11.669402976541567,-0.27002882258636096,-51.00521663895461,1.4963761083179925,336.1454364340254,329.5780298977592
22,SPINE_DIAGONAL,3,2.6633686064020505,172.35469987901945,-1.1943181834320542,2.665888028858427,-4.6321168789602805,0.40237240145800685,1250.085736937639,579.5447242755644
23,SPINE_LONGERON,1,2.5,2962.632586060967,-11.656868169679829,35.87637230361882,-36.267749791046036,1.4970694063005787,335.9897663281809,329.37689401975257
24,SPINE_DIAGONAL,3,2.6633686064020505,172.70183218914002,-1.1983818164090063,5.154506688342038,-1.402174237318152,0.4025909710234521,1249.407056301565,578.3798339185493
25,SPINE_FRAME,2,0.9184401633029775,-55.17409444921577,0.00679975650352203,-12.355409051590566,0.09426439171222256,0.27832979704538896,1807.2085897363431,45491.00814599802
26,SPINE_FRAME,2,0.9184401633029775,55.42888673871312,-0.015992688884758275,-12.377502054463408,0.060526136682199194,0.27890977517080756,1803.4505950605603,45281.89772002646
27,SPINE_FRAME,2,0.9184401633029775,55.59049762153154,0.03736438809376287,-12.129268311581361,-0.042455846730469204,0.27402023704959827,1835.6308476185864,45150.255662852425
28,SPINE_FRAME,2,0.9184401633029775,-54.86251474940764,0.0013218446692544045,12.336309542359464,-0.027207183135004698,0.27776765095173156,1810.8660179705653,45749.36441579064
29,SPINE_FRAME,2,0.9184401633029775,-55.17409444921395,0.006799756503528903,12.355409051589936,-0.09426439171271284,0.27832979704537547,1807.208589736431,45491.00814599952
30,SPINE_FRAME,2,0.9184401633029775,55.428886738716756,-0.01599268888477802,12.377502054463488,-0.06052613668266105,0.2789097751708112,1803.4505950605367,45281.897720023495
31,SPINE_FRAME,2,0.9184401633029775,55.59049762152972,0.03736438809370534,12.129268311581715,0.042455846730156566,0.2740202370496044,1835.6308476185454,45150.2556628539
32,SPINE_FRAME,2,0.9184401633029775,-54.862514749404,0.0013218446692136558,-12.336309542359073,0.02720718313479864,0.2777676509517217,1810.8660179706294,45749.36441579367
33,SPINE_LONGERON,1,2.5,-2964.493168582836,-10.482048044286568,-51.138178862750955,-0.02787072397847179,1.4982955754022647,335.7148003757228,329.1701696802886
34,SPINE_DIAGONAL,3,2.6633686064020505,-169.14771098745177,-1.0665271561159273,-5.093984578027536,1.6093094764453086,0.39877248366645257,1261.3708834051022,590.5327150799818
35,SPINE_LONGERON,1,2.5,-2965.1698630497885,-10.486326663024444,-36.18259085800942,-36.174379357078536,1.4987704569088767,335.6084300176339,329.09504830687786
36,SPINE_DIAGONAL,3,2.6633686064020505,-168.69160545978116,-1.073439950587527,-4.621797306761712,-2.6845670721662436,0.39850362944271306,1262.221879141778,592.1293875100307
37,SPINE_LONGERON,1,2.5,-2965.0085541950916,-10.398440603410382,-0.2396549421660961,-51.08021777587642,1.4979031597699854,335.8027498101009,329.11295245263614
38,SPINE_DIAGONAL,3,2.6633686064020505,-168.74249414702695,-1.0698089095645615,-1.3782021414026382,-5.163317888266615,0.3984996314257805,1262.234542602538,591.9508154949473
39,SPINE_LONGERON,1,2.5,2963.1174936053144,10.390131273243439,36.15851189997743,-36.064331610970136,1.4971426527877276,335.97332830201447,329.3229922284167
40,SPINE_DIAGONAL,3,2.6633686064020505,171.7388909870681,1.0619419769376164,1.435884115751214,-5.128142847817104,0.40038890092618096,1256.278580241507,581.6228138244206
41,SPINE_LONGERON,1,2.5,-2964.493168582984,-10.48204804428647,51.13817886275358,0.027870723979592282,1.4982955754023397,335.714800375706,329.17016968027224
42,SPINE_DIAGONAL,3,2.6633686064020505,-169.14771098745018,-1.0665271561159277,5.09398457802782,-1.6093094764451674,0.39877248366646123,1261.370883405075,590.5327150799874
43,SPINE_LONGERON,1,2.5,-2965.1698630499645,-10.486326663024547,36.18259085801207,36.17437935707989,1.4987704569089635,335.6084300176145,329.09504830685836
44,SPINE_DIAGONAL,3,2.6633686064020505,-168.6916054597748,-1.0734399505875292,4.621797306762016,2.6845670721663337,0.39850362944272094,1262.2218791417529,592.1293875100531
45,SPINE_LONGERON,1,2.5,-2965.0085541951894,-10.398440603410286,0.23965494216810748,51.08021777587783,1.4979031597700323,335.80274981009035,329.1129524526253
46,SPINE_DIAGONAL,3,2.6633686064020505,-168.74249414702535,-1.0698089095645855,1.3782021414028776,5.163317888266781,0.3984996314257891,1262.2345426025108,591.9508154949528
47,SPINE_LONGERON,1,2.5,2963.1174936052803,10.390131273243446,-36.15851189997543,36.06433161097205,1.4971426527877154,335.97332830201714,329.3229922284205
48,SPINE_DIAGONAL,3,2.6633686064020505,171.73889098706331,1.0619419769375975,-1.435884115751065,5.12814284781729,0.4003889009261827,1256.2785802415015,581.6228138244368
49,SPINE_FRAME,2,0.9184401633029775,58.65367488111504,-0.0009397359350696219,9.16251099879184,0.006204273125035797,0.2162174825722172,2326.361374742196,42792.29195996157
50,SPINE_FRAME,2,0.9184401633029775,54.83070519768269,0.00014509394584918565,8.96169110363243,0.001944010091804671,0.2100738118950542,2394.396500270495,45775.905507474956
51,SPINE_FRAME,2,0.9184401633029775,-55.3119009064396,-0.0011403310110968796,11.28068935345475,-0.006142413439619077,0.2568461243756585,1958.3709943947658,45377.66988487508
52,SPINE_FRAME,2,0.9184401633029775,-62.57098818541465,0.00021399752556719236,-9.371866236962346,-2.3142824531419137e-05,0.22258446938650425,2259.816245879093,40113.24182063029
53,SPINE_FRAME,2,0.9184401633029775,58.65367488111331,-0.000939735935132843,-9.162510998791788,-0.006204273125817394,0.21621748257221524,2326.3613747422173,42792.29195996283
54,SPINE_FRAME,2,0.9184401633029775,54.83070519768043,0.00014509394583517646,-8.961691103633806,-0.001944010092202575,0.2100738118950805,2394.396500270195,45775.90550747684
55,SPINE_FRAME,2,0.9184401633029775,-55.31190090644087,-0.001140331011105299,-11.280689353453877,0.006142413439746974,0.25684612437564175,1958.3709943948936,45377.669884874034
56,SPINE_FRAME,2,0.9184401633029775,-62.570988185411245,0.00021399752556275787,9.371866236963045,2.3142824105093496e-05,0.22258446938651644,2259.8162458789698,40113.24182063247
57,SPINE_LONGERON,1,2.5,2964.0540078513495,-10.572598677516698,51.13147029474771,0.03804025319145088,1.4981235351498596,335.75335291003495,329.218940253334
58,SPINE_DIAGONAL,3,2.6633686064020505,169.15415174549662,-1.0832980250083015,4.6221077504895645,2.677181347906242,0.39881603303686175,1261.2331459440318,590.510229800749
59,SPINE_LONGERON,1,2.5,2964.87523794323,-10.57750508042747,36.168055764134415,36.18057252293569,1.498655867035726,335.6340912306382,329.1277510872291
60,SPINE_DIAGONAL,3,2.6633686064020505,169.06668070081332,-1.0785974576915027,1.383750374435111,5.158807107876633,0.3987031730487965,1261.5901603031357,590.8157456273018
61,SPINE_LONGERON,1,2.5,-2965.0028446287024,10.47861776151059,0.16583338331009065,51.09441022909598,1.4980661165946287,335.7662218163032,329.11358620995446
62,SPINE_DIAGONAL,3,2.6633686064020505,-171.7559812401007,1.07076430443172,-1.4249157472796643,5.13123764881175,0.40044178475905057,1256.112671415296,581.5649405498713
63,SPINE_LONGERON,1,2.5,-2962.8915044845644,10.469637307351162,-36.204563860642715,36.04228260301792,1.4972588057701544,335.94726446859585,329.3481107362473
64,SPINE_DIAGONAL,3,2.6633686064020505,169.37450598145347,-1.0764397089607005,-5.088605464832787,1.6158027164536506,0.39887996085624194,1261.0310102323826,589.7419829518005
65,SPINE_LONGERON,1,2.5,2964.0540078514714,-10.572598677516652,-51.13147029474954,-0.0380402531921365,1.4981235351499187,335.75335291002176,329.21894025332045
66,SPINE_DIAGONAL,3,2.6633686064020505,169.15415174552254,-1.083298025008305,-4.622107750489772,-2.677181347906348,0.39881603303689594,1261.2331459439233,590.5102298006585
67,SPINE_LONGERON,1,2.5,2964.8752379433863,-10.577505080427578,-36.168055764136184,-36.180572522936494,1.4986558670357963,335.6340912306224,329.1277510872118
68,SPINE_DIAGONAL,3,2.6633686064020505,169.06668070083197,-1.0785974576915218,-1.3837503744352926,-5.158807107876744,0.39870317304882064,1261.5901603030593,590.8157456272367
69,SPINE_LONGERON,1,2.5,-2965.002844628796,10.478617761510398,-0.16583338331113187,-51.094410229097676,1.4980661165946767,335.76622181629244,329.11358620994406
70,SPINE_DIAGONAL,3,2.6633686064020505,-171.75598124010435,1.0707643044317223,1.4249157472795106,-5.131237648811948,0.4004417847590606,1256.1126714152647,581.564940549859
71,SPINE_LONGERON,1,2.5,-2962.891504484548,10.469637307351343,36.20456386064109,-36.04228260301994,1.497258805770151,335.9472644685966,329.3481107362491
72,SPINE_DIAGONAL,3,2.6633686064020505,169.37450598144756,-1.0764397089606967,5.088605464832556,-1.6158027164537363,0.39887996085622784,1261.0310102324272,589.7419829518211
73,SPINE_FRAME,2,0.9184401633029775,-54.678417180004544,-0.008048081614314999,-11.687461419584286,-0.025449451492647768,0.2646535288145784,1900.5981225831756,45903.398625723166
74,SPINE_FRAME,2,0.9184401633029775,54.980931210897324,0.020050966319937014,-11.705764546528684,-0.020477833472853035,0.2651880470291833,1896.7672398320656,45650.8306563543
75,SPINE_FRAME,2,0.9184401633029775,55.10654081167013,-0.030005752205706532,-11.430324540092588,0.061685313859470625,0.2597370969352033,1936.5735812681526,45546.774358694674
76,SPINE_FRAME,2,0.9184401633029775,-54.313774219464904,-0.007068567238770513,11.668940745208227,-0.024845803080836504,0.264080216052428,1904.724282337527,46211.57737806103
77,SPINE_FRAME,2,0.9184401633029775,-54.678417180022734,-0.008048081614300451,11.687461419585143,0.02544945149233513,0.26465352881460563,1900.5981225829798,45903.3986257079
78,SPINE_FRAME,2,0.9184401633029775,54.98093121089914,0.020050966319892675,11.705764546528759,0.02047783347245513,0.26518804702918575,1896.767239832048,45650.830656352795
79,SPINE_FRAME,2,0.9184401633029775,55.10654081165012,-0.03000575220570792,11.430324540091826,-0.06168531385989695,0.259737096935177,1936.5735812683488,45546.77435871121
80,SPINE_FRAME,2,0.9184401633029775,-54.313774219446714,-0.007068567238750585,-11.668940745208738,0.02484580308092177,0.26408021605242826,1904.7242823375252,46211.57737807651
81,SPINE_LONGERON,1,2.5,2964.4763958503736,10.309397427119292,-51.15571665382847,-0.01768058992334326,1.4983748938492203,335.6970288709444,329.1720320945748
82,SPINE_DIAGONAL,3,2.6633686064020505,-169.03649119772035,-1.0578189439662549,-5.063980093713903,1.6715588262147074,0.39821390711125787,1263.1402143859975,590.9212638716383
83,SPINE_LONGERON,1,2.5,2964.4664639467937,10.316242897064177,-36.14421856746698,-36.19119739061588,1.4983110747829609,335.7113275511646,329.173134925362
84,SPINE_DIAGONAL,3,2.6633686064020505,-169.59713856777853,-1.056495137038281,-4.644923896813795,-2.618375805304602,0.3986961157287873,1261.6124917107677,588.9678202268997
85,SPINE_LONGERON,1,2.5,-2964.552012831693,-10.287371608850682,0.0014494725323009328,-51.15432458085362,1.4983781906744025,335.6962902493966,329.1636358865494
86,SPINE_DIAGONAL,3,2.6633686064020505,169.3596863749649,1.050445273876691,-2.4032925347635508,-4.76214236191113,0.39854808288316823,1262.0810928538606,589.7935875827739
87,SPINE_LONGERON,1,2.5,-2965.422722705014,-10.278968241667616,36.17745074533885,-36.17171433146532,1.4987134494462688,335.62119575682993,329.06698658744267
88,SPINE_DIAGONAL,3,2.6633686064020505,-169.12545377869765,-1.052389278307911,2.4051345134665167,-4.760313509893352,0.39830439594822437,1262.8532477090337,590.6104302294287
89,SPINE_LONGERON,1,2.5,2964.476395850499,10.309397427119354,51.15571665382976,0.01768058992492355,1.4983748938492758,335.697028870932,329.17203209456085
90,SPINE_DIAGONAL,3,2.6633686064020505,-169.0364911977358,-1.0578189439662722,5.063980093714098,-1.6715588262146086,0.39821390711127913,1263.1402143859302,590.9212638715843
91,SPINE_LONGERON,1,2.5,2964.4664639469556,10.31624289706416,36.14421856746828,36.19119739061807,1.4983110747830393,335.711327551147,329.17313492534396
92,SPINE_DIAGONAL,3,2.6633686064020505,-169.59713856778626,-1.056495137038295,4.644923896813992,2.6183758053047637,0.39869611572880564,1261.6124917107097,588.9678202268728
93,SPINE_LONGERON,1,2.5,-2964.552012831802,-10.287371608850655,-0.0014494725306304912,51.15432458085516,1.4983781906744544,335.696290249385,329.1636358865373
94,SPINE_DIAGONAL,3,2.6633686064020505,169.3596863749617,1.0504452738766985,2.403292534763661,4.7621423619113825,0.3985480828831775,1262.0810928538313,589.793587582785
95,SPINE_LONGERON,1,2.5,-2965.422722704998,-10.278968241667663,-36.17745074533718,36.17171433146679,1.498713449446262,335.62119575683147,329.0669865874445
96,SPINE_DIAGONAL,3,2.6633686064020505,-169.1254537786831,-1.052389278307929,-2.405134513466318,4.760313509893498,0.3983043959482129,1262.85324770907,590.6104302294796
97,SPINE_FRAME,2,0.9184401633029775,54.66114715912203,0.005042789246018178,11.456127555528635,-0.008081642562331126,0.2600042076319567,1934.5840768546745,45917.90166296344
98,SPINE_FRAME,2,0.9184401633029775,-54.711275538678876,0.000969667922645405,11.496911873836801,0.005134514412844737,0.2608498106450845,1928.3126898044336,45875.83007935747
99,SPINE_FRAME,2,0.9184401633029775,-54.61192369583405,0.003605624208652989,11.495238349635343,-0.00257170839111609,0.2607612396039737,1928.967666988859,45959.28892775485
100,SPINE_FRAME,2,0.9184401633029775,54.54852984020101,-0.00026550602323784913,-11.509192278842196,-0.004626464049749757,0.26100598765446836,1927.158853788038,46012.70075270812
101,SPINE_FRAME,2,0.9184401633029775,54.66114715912464,0.005042789246032268,-11.456127555528916,0.00808164256221744,0.2600042076319637,1934.584076854622,45917.901662961245
102,SPINE_FRAME,2,0.9184401633029775,-54.711275538684404,0.0009696679226845889,-11.496911873836751,-0.005134514413356328,0.26084981064508656,1928.3126898044181,45875.83007935283
103,SPINE_FRAME,2,0.9184401633029775,-54.61192369583646,0.0036056242086778614,-11.495238349635418,0.002571708390433969,0.2607612396039765,1928.9676669888381,45959.28892775282
104,SPINE_FRAME,2,0.9184401633029775,54.54852984020264,-0.0002655060232257089,11.509192278842528,0.004626464050119239,0.2610059876544759,1927.158853787982,46012.700752706754
105,SPINE_LONGERON,1,2.5,2964.788547622098,-10.3061985791274,51.147608633523994,-0.0013933397520617397,1.4984056663299596,335.6901347229928,329.1373747720137
106,SPINE_DIAGONAL,3,2.6633686064020505,-169.2946072112777,1.055273873822603,5.065439808213558,1.6701826711025851,0.3984839394732336,1262.2842483060394,590.0203123087425
107,SPINE_LONGERON,1,2.5,2964.49287649297,-10.305635478603218,36.16171446060885,36.1696198515184,1.498288596052449,335.7163642073079,329.17020211324586
108,SPINE_DIAGONAL,3,2.6633686064020505,169.3067914953067,-1.0540658782423251,1.4439901765746,5.134463002241251,0.39848874880124824,1262.2690139010126,589.9778510760623
109,SPINE_LONGERON,1,2.5,2964.4834138699316,-10.319825534325542,-0.0028303688755850764,51.153267296203495,1.4983592181661387,335.70054089941675,329.17125282364066
110,SPINE_DIAGONAL,3,2.6633686064020505,169.2170025940768,-1.055720133221448,-2.404862911236462,4.761310382413034,0.39843631032793253,1262.4351419829343,590.2909015508137
111,SPINE_LONGERON,1,2.5,2965.005702538081,-10.320962008589156,-36.171651183922194,36.17225370077581,1.4985541855121796,335.6568650389398,329.11326898398625
112,SPINE_DIAGONAL,3,2.6633686064020505,169.4556458026559,-1.056952219969251,-5.065952086437479,1.6707615040110761,0.398668745860044,1261.699105393585,589.4595989755948
113,SPINE_LONGERON,1,2.5,2964.788547622211,-10.306198579127415,-51.14760863352569,0.001393339751114997,1.4984056663300143,335.6901347229806,329.1373747720011
114,SPINE_DIAGONAL,3,2.6633686064020505,-169.29460721129226,1.0552738738226202,-5.065439808213673,-1.6701826711027354,0.39848393947325417,1262.2842483059744,590.0203123086918
115,SPINE_LONGERON,1,2.5,2964.4928764931137,-10.30563547860324,-36.161714460610234,-36.16961985151933,1.4982885960525134,335.71636420729345,329.17020211322995
116,SPINE_DIAGONAL,3,2.6633686064020505,169.30679149533034,-1.0540658782423338,-1.4439901765747472,-5.134463002241363,0.39848874880127666,1262.2690139009228,589.9778510759799
117,SPINE_LONGERON,1,2.5,2964.483413870028,-10.31982553432557,0.0028303688740211053,-51.153267296204255,1.4983592181661791,335.70054089940777,329.1712528236299
118,SPINE_DIAGONAL,3,2.6633686064020505,169.2170025940909,-1.055720133221453,2.4048629112362936,-4.76131038241312,0.3984363103279455,1262.4351419828931,590.2909015507645
119,SPINE_LONGERON,1,2.5,2965.0057025380593,-10.320962008589081,36.17165118392034,-36.172253700776615,1.4985541855121647,335.6568650389431,329.1132689839887
120,SPINE_DIAGONAL,3,2.6633686064020505,169.45564580265864,-1.0569522199692385,5.065952086437271,-1.6707615040111818,0.39866874586003914,1261.6991053936003,589.4595989755852
121,SPINE_FRAME,2,0.9184401633029775,-54.54121534362821,-8.778470586953474e-05,-11.472334692258386,-0.015450899543679952,0.2602629751241073,1932.6606089865172,46018.871494226085
122,SPINE_FRAME,2,0.9184401633029775,54.56006892573714,-0.0005665072111175524,-11.476754499054463,-0.010233288985659783,0.2603619313106318,1931.9260594970865,46002.96937772661
123,SPINE_FRAME,2,0.9184401633029775,54.58898454451264,-0.0034096215108101913,-11.465383806476096,-0.017027100208679258,0.2601500757502619,1933.499340906856,45978.60174502256
124,SPINE_FRAME,2,0.9184401633029775,-54.57061234042885,0.0020137916499663737,11.466561755446735,0.013434269959930134,0.26016342805303544,1933.4001084020972,45994.08129012052
125,SPINE_FRAME,2,0.9184401633029775,-54.54121534363367,-8.778470587379478e-05,11.472334692258096,0.015450899543509422,0.2602629751241045,1932.660608986538,46018.87149422149
126,SPINE_FRAME,2,0.9184401633029775,54.5600689257426,-0.000566507211146744,11.4767544990546,0.010233288985205036,0.2603619313106376,1931.9260594970435,46002.96937772201
127,SPINE_FRAME,2,0.9184401633029775,54.58898454451264,-0.0034096215108557716,11.46538380647607,0.01702710020839504,0.2601500757502614,1933.4993409068597,45978.60174502256
128,SPINE_FRAME,2,0.9184401633029775,-54.57061234041794,0.002013791650024097,-11.466561755446735,-0.013434269959248013,0.26016342805302944,1933.400108402142,45994.08129012972
129,SPINE_LONGERON,1,2.5,2965.2226849497365,10.281013286854902,-51.12615057232197,0.011331626154164498,1.4983449480099185,335.70373809320597,329.0891858717214
130,SPINE_DIAGONAL,3,2.6633686064020505,168.9986421966496,1.0525823289799578,-4.64312019122989,2.6155883207320443,0.3979981498014239,1263.8249706712593,591.0536068257491
131,SPINE_LONGERON,1,2.5,2964.740212596209,10.283772355308905,-36.160176171543924,-36.140027904570026,1.4981599638497343,335.7451888565159,329.1427407947981
132,SPINE_DIAGONAL,3,2.6633686064020505,169.03471870297108,1.0528224649084081,-5.062053254993103,-1.6662436302135992,0.39803602299498797,1263.7047175158157,590.9274602604363
133,SPINE_LONGERON,1,2.5,2964.807772535556,10.278989309544164,-0.012646502385921299,-51.11925285690387,1.498137407835634,335.750243848918,329.1352405231749
134,SPINE_DIAGONAL,3,2.6633686064020505,168.97800069425648,1.0521168929454765,-2.40483688633779,-4.755093954618345,0.39795334292434076,1263.9672688856663,591.1258069606165
135,SPINE_LONGERON,1,2.5,2965.0170316039967,10.275691521196006,36.14297907200883,-36.15339384707772,1.4982264759464259,335.7302838225817,329.1120114715071
136,SPINE_DIAGONAL,3,2.6633686064020505,169.18906239223452,1.0519342658724953,1.4398138603969137,-5.130376739916476,0.398145492887946,1263.3572625712588,590.3883833070324
137,SPINE_LONGERON,1,2.5,2965.22268494984,10.281013286854767,51.12615057232283,-0.0113316261523001,1.4983449480099622,335.7037380931962,329.0891858717099
138,SPINE_DIAGONAL,3,2.6633686064020505,168.99864219667234,1.052582328979969,4.643120191229997,-2.615588320731854,0.3979981498014448,1263.8249706711927,591.0536068256696
139,SPINE_LONGERON,1,2.5,2964.740212596378,10.283772355308972,36.16017617154531,36.140027904572044,1.4981599638498146,335.74518885649786,329.1427407947793
140,SPINE_DIAGONAL,3,2.6633686064020505,169.03471870297562,1.052822464908407,5.0620532549932475,1.6662436302137855,0.3980360229950009,1263.7047175157747,590.9274602604204
141,SPINE_LONGERON,1,2.5,2964.8077725356907,10.278989309544238,0.012646502386887193,51.11925285690601,1.4981374078357002,335.75024384890315,329.13524052315995
142,SPINE_DIAGONAL,3,2.6633686064020505,168.9780006942592,1.052116892945487,2.404836886337917,4.755093954618607,0.3979533429243563,1263.967268885617,591.125806960607
143,SPINE_LONGERON,1,2.5,2965.017031603993,10.275691521195924,-36.14297907200805,36.15339384707995,1.498226475946434,335.7302838225799,329.1120114715075
144,SPINE_DIAGONAL,3,2.6633686064020505,169.18906239222997,1.0519342658725037,-1.4398138603968467,5.130376739916695,0.39814549288795037,1263.3572625712447,590.3883833070482
145,SPINE_FRAME,2,0.9184401633029775,54.6139303253382,0.018573830107419458,11.772443876217263,0.16249572513919475,0.2663441862181714,1888.5338071091815,45957.60028779426
146,SPINE_FRAME,2,0.9184401633029775,-54.58248107707447,-0.018202659546668512,11.770124515418646,0.18626980971322382,0.26628732298887303,1888.9370862803637,45984.08006578412
147,SPINE_FRAME,2,0.9184401633029775,-54.61188826866206,-0.0176390655937198,11.769479617940824,0.17504578957914418,0.2662872048459292,1888.9379243401129,45959.31874191593
148,SPINE_FRAME,2,0.9184401633029775,54.60239892340485,0.017656141752075392,-11.768507555484746,-0.16984345571569293,0.26626093161084874,1889.1243148474937,45967.30600716301
149,SPINE_FRAME,2,0.9184401633029775,54.61393032533892,0.0185738301073308,-11.7724438762169,-0.1624957251399337,0.2663441862181647,1888.533807109229,45957.600287793655
150,SPINE_FRAME,2,0.9184401633029775,-54.582481077080274,-0.01820265954671928,-11.770124515419145,-0.18626980971379226,0.26628732298888647,1888.9370862802689,45984.08006577922
151,SPINE_FRAME,2,0.9184401633029775,-54.61188826866902,-0.017639065593687643,-11.769479617940206,-0.17504578957897365,0.26628720484592067,1888.9379243401736,45959.31874191007
152,SPINE_FRAME,2,0.9184401633029775,54.60239892340087,0.01765614175205752,11.768507555484117,0.16984345571609083,0.2662609316108341,1889.1243148475976,45967.30600716636
153,SPINE_LONGERON,1,2.5,2965.2482717210187,-10.90226498865399,50.70388061564099,0.05744028276620372,1.4947248679016112,336.51678031298366,329.08634620065214
154,SPINE_DIAGONAL,3,2.6633686064020505,169.0441926219728,-1.1147226701181445,4.646859338447911,2.511146802361674,0.39618824798507424,1269.5984864723946,590.894342299934
155,SPINE_LONGERON,1,2.5,2964.756734490038,-10.902986576256176,35.815710202807814,35.88978636699117,1.4945520621069814,336.5556896632182,329.1409065595117
156,SPINE_DIAGONAL,3,2.6633686064020505,168.96660474804503,-1.1151355802502105,1.5138740995334865,5.060003257228803,0.3961029483593007,1269.8718908391818,591.1656754181165
157,SPINE_LONGERON,1,2.5,2965.0983404097606,-10.903240988515352,-0.06310017623646291,50.70562784978898,1.4946900196724369,336.5246260962076,329.1029865753509
158,SPINE_DIAGONAL,3,2.6633686064020505,168.92527098433584,-1.1146930342791705,-2.301370268896288,4.754679447604747,0.39609617252794366,1269.8936139417365,591.3103257845083
159,SPINE_LONGERON,1,2.5,2964.9962706819715,-10.904278487068364,-35.892521035034655,35.81872208705569,1.4946726985718677,336.52852593120036,329.11431591582476
160,SPINE_DIAGONAL,3,2.6633686064020505,169.00854462088864,-1.1151862553199332,-4.987522428538934,1.7390067063390944,0.39615897774557063,1269.6922908637123,591.0189762478932
161,SPINE_LONGERON,1,2.5,2965.248271721124,-10.90226498865399,-50.70388061564198,-0.05744028276730162,1.4947248679016567,336.51678031297337,329.08634620064043
162,SPINE_DIAGONAL,3,2.6633686064020505,169.04419262200554,-1.1147226701181314,-4.646859338448024,-2.5111468023618935,0.3961882479851135,1269.5984864722689,590.8943422998195
163,SPINE_LONGERON,1,2.5,2964.7567344901945,-10.902986576256072,-35.81571020280856,-35.88978636699247,1.4945520621070485,336.55568966320305,329.1409065594943
164,SPINE_DIAGONAL,3,2.6633686064020505,168.96660474806868,-1.1151355802502267,-1.5138740995336413,-5.060003257228892,0.39610294835932836,1269.871890839093,591.1656754180337
165,SPINE_LONGERON,1,2.5,2965.0983404098624,-10.90324098851539,0.06310017623530229,-50.70562784979032,1.4946900196724844,336.5246260961969,329.10298657533957
166,SPINE_DIAGONAL,3,2.6633686064020505,168.92527098434311,-1.114693034279206,2.3013702688962967,-4.754679447604818,0.3960961725279536,1269.8936139417049,591.3103257844829
167,SPINE_LONGERON,1,2.5,2964.996270681997,-10.904278487068403,35.892521035034264,-35.81872208705618,1.4946726985718772,336.5285259311982,329.1143159158219
168,SPINE_DIAGONAL,3,2.6633686064020505,169.00854462088773,-1.1151862553199157,4.987522428538817,-1.7390067063391834,0.3961589777455661,1269.692290863727,591.0189762478964
169,SPINE_FRAME,2,0.9184401633029775,79.0414715600109,-0.16606981592859188,-6.751879693732004,-1.4868605975471496,0.18242733101032851,2757.262287477755,31754.535062416195
